score,severity,status,level,metric,flag_code,scope,detail,source,dataset_id,refill_command,fingerprint
4.0,med,open,district,grad_pct_disconnected,COVERAGE_GAP,*,"covers 160/220 hs districts (60 below its universe, under the HS floor of 210) — candidate fill target",College and Career Outcomes of HS Graduates [vj54-j4q3],vj54-j4q3,python scripts/fetch_grad_outcomes.py,63b5c191fe4e
4.0,med,open,muni,acs_median_home_value,USD_ABSURD,*,per-unit usd max=1.823e+06 (>$1M) → possible mis-scale,,,python scripts/aggregate_acs_extra_to_districts.py,750c6644e711
4.0,med,open,muni,ap_pct_3plus,LOW_PRECISION,*,only 9 distinct values over n=280 for a continuous pct → coarse binning / rounding suspected,"lehs-data-dive pipeline (DESE joins), baked into the geojson",,(regenerated by the external lehs-data-dive pipeline),77a490edccc9
4.0,med,open,district,bullying_per_100,COVERAGE_GAP,*,"covers 139/280 operating districts (141 below its universe, under the HS floor of 210) — candidate fill target",MA DESE Education-to-Career hub (Socrata),2kca-w7rq,python scripts/fetch_climate_safety.py,7c07d80a3f8f
4.0,med,open,district,athletics_participation_pct,COVERAGE_GAP,*,"covers 200/280 operating districts (80 below its universe, under the HS floor of 210) — candidate fill target","U.S. Dept. of Education, Office for Civil Rights, CRDC **2020-21** (the",,python scripts/fetch_crdc.py,906d7a78d0be
4.0,med,open,district,athletics_girls_share,COVERAGE_GAP,*,"covers 205/280 operating districts (75 below its universe, under the HS floor of 210) — candidate fill target","U.S. Dept. of Education, Office for Civil Rights, CRDC **2020-21** (the",,python scripts/fetch_crdc.py,a40edcd4cc9b
4.0,med,open,district,acs_median_home_value,USD_ABSURD,*,per-unit usd max=1.586e+06 (>$1M) → possible mis-scale,,,python scripts/aggregate_acs_extra_to_districts.py,a48fd35896fc
4.0,med,open,district,mcas_alt_progressing_pct,COVERAGE_GAP,*,"covers 135/280 operating districts (145 below its universe, under the HS floor of 210) — candidate fill target",,,python scripts/fetch_sped_dynamics.py,a62684f2e7bb
4.0,med,open,district,sped_physical_pct,COVERAGE_GAP,*,"covers 167/280 operating districts (113 below its universe, under the HS floor of 210) — candidate fill target",MA DESE Education-to-Career hub (Socrata),n62c-bx65,python scripts/fetch_sped_detail.py,b337fb6f1baf
4.0,med,open,district,students_per_social_worker,COVERAGE_GAP,*,"covers 104/280 operating districts (176 below its universe, under the HS floor of 210) — candidate fill target",MA DESE Education-to-Career hub (Socrata),j5ue-xkfn,python scripts/fetch_support_staff.py,bd74779e1016
4.0,med,open,district,athletics_participants,COVERAGE_GAP,*,"covers 205/280 operating districts (75 below its universe, under the HS floor of 210) — candidate fill target","U.S. Dept. of Education, Office for Civil Rights, CRDC **2020-21** (the",,python scripts/fetch_crdc.py,c1e7cd68c35c
4.0,med,open,district,grad_pct_employed,COVERAGE_GAP,*,"covers 160/220 hs districts (60 below its universe, under the HS floor of 210) — candidate fill target",College and Career Outcomes of HS Graduates [vj54-j4q3],vj54-j4q3,python scripts/fetch_grad_outcomes.py,c4102b1da5ca
4.0,med,open,district,sped_multiple_pct,COVERAGE_GAP,*,"covers 207/280 operating districts (73 below its universe, under the HS floor of 210) — candidate fill target",MA DESE Education-to-Career hub (Socrata),n62c-bx65,python scripts/fetch_sped_detail.py,dfab6a0a7a48
4.0,med,open,district,algebra2_access_pct,LOW_PRECISION,*,only 14 distinct values over n=217 for a continuous pct → coarse binning / rounding suspected,"U.S. Dept. of Education, Office for Civil Rights, **CRDC 2017-18** (the last",,python scripts/fetch_crdc_courses.py,f4f4e0cc2ad9
4.0,med,open,district,staff_white_pct,LOW_PRECISION,*,only 14 distinct values over n=281 for a continuous pct → coarse binning / rounding suspected,"lehs-data-dive pipeline (DESE joins), baked into the geojson",,(regenerated by the external lehs-data-dive pipeline),f9828525a660
2.0,med,open,district,grad_cohort_sum,COHORT_SUM,00070000,Amesbury (00070000): 4-yr cohort components sum to 1.077 (should be ~1.0) — likely still_enrolled/grad cohort overlap,MA DESE Graduation Rates / cohort detail,,python scripts/fetch_grad_detail.py,1971c6f0a737
2.0,med,open,district,grad_cohort_sum,COHORT_SUM,03040000,Uxbridge (03040000): 4-yr cohort components sum to 1.088 (should be ~1.0) — likely still_enrolled/grad cohort overlap,MA DESE Graduation Rates / cohort detail,,python scripts/fetch_grad_detail.py,bb6ce22c2f96
